id	time	feature	updated value
P13	Sat Sep 02 2023 10:06:39 GMT-0400	finite_newsfeed_scrolling	FALSE
P13	Sun Aug 20 2023 21:50:27 GMT-0400	block_autoplay	TRUE
P13	Wed Aug 23 2023 22:13:52 GMT-0400	block_autoplay	TRUE
P19	Fri Sep 01 2023 08:07:38 GMT-0700	finite_newsfeed_scrolling	FALSE
P19	Tue Sep 05 2023 08:11:02 GMT-0700	finite_newsfeed_scrolling	FALSE
P19	Wed Sep 06 2023 10:53:06 GMT-0700	finite_newsfeed_scrolling	FALSE
P21	Sat Sep 02 2023 18:10:14 GMT-0400	block_autoplay	FALSE
P21	Sun Sep 03 2023 18:04:11 GMT-0400	block_autoplay	FALSE
P21	Sun Sep 03 2023 19:13:01 GMT-0400	block_autoplay	FALSE
P21	Mon Sep 04 2023 08:45:08 GMT-0400	block_autoplay	FALSE
P21	Tue Sep 05 2023 06:19:28 GMT-0400	block_autoplay	FALSE
P21	Tue Sep 05 2023 20:53:40 GMT-0400	block_autoplay	FALSE
P21	Wed Sep 06 2023 07:05:31 GMT-0400	block_autoplay	FALSE
P21	Wed Sep 06 2023 21:39:31 GMT-0400	block_autoplay	FALSE
P21	Fri Sep 08 2023 07:12:14 GMT-0400	block_autoplay	FALSE
